Date,SPY,QQQ,XLK,XLF,XLE,XLI,XLY,SMH,SOXX,NVDA,AMD,MSFT,AAPL,AMZN,META,AVGO,TSLA,COIN,WGMI
2023-03-22,377.32977294921875,300.78466796875,70.15637969970703,29.744619369506836,35.67913055419922,92.55481719970703,69.3760757446289,124.31055450439453,138.88999938964844,26.444589614868164,97.58000183105469,265.9908142089844,155.57614135742188,98.69999694824219,198.2542266845703,60.63004684448242,191.14999389648438,77.13999938964844,8.38356876373291
2023-03-23,378.34979248046875,304.3514099121094,71.29751586914062,29.544546127319336,35.184844970703125,92.28707122802734,69.30290985107422,127.61548614501953,142.67434692382812,27.166948318481445,100.27999877929688,271.236572265625,156.66043090820312,98.70999908447266,202.6893768310547,61.428619384765625,192.22000122070312,66.30000305175781,9.10954761505127
2023-03-24,380.8325500488281,305.4715881347656,71.48360443115234,29.525489807128906,35.32088851928711,92.6695556640625,69.0784683227539,125.5979995727539,140.1997528076172,26.755311965942383,97.94999694824219,274.0792541503906,157.96157836914062,98.12999725341797,204.4059295654297,61.13456344604492,190.41000366210938,67.83000183105469,8.622246742248535
2023-03-27,381.544677734375,303.3786315917969,70.93020629882812,29.93516731262207,36.073646545410156,93.44412231445312,69.2199478149414,124.13296508789062,138.55438232421875,26.507539749145508,96.61000061035156,269.9861755371094,156.01971435546875,98.04000091552734,201.2606201171875,60.237972259521484,191.80999755859375,62.540000915527344,8.1349458694458
2023-03-28,380.688232421875,301.7672119140625,70.59716796875,29.925642013549805,36.63142395019531,93.92222595214844,69.13700866699219,123.26972961425781,137.5162353515625,26.386640548706055,94.55999755859375,268.8628234863281,155.398681640625,97.23999786376953,199.11741638183594,60.032325744628906,189.19000244140625,63.040000915527344,8.164780616760254
2023-03-29,386.2215270996094,307.2696533203125,72.07621002197266,30.363901138305664,37.13930892944336,95.28966522216797,70.44950866699219,127.10742950439453,141.93655395507812,26.96013069152832,96.08999633789062,274.0206604003906,158.47413635253906,100.25,203.75103759765625,60.10919952392578,193.8800048828125,65.30000305175781,8.781366348266602
2023-03-30,388.48291015625,310.1780090332031,72.91366577148438,30.297208786010742,37.302555084228516,95.490478515625,71.06425476074219,128.9276123046875,144.27401733398438,27.358779907226562,97.87999725341797,277.4787292480469,160.0414581298828,102.0,206.22171020507812,60.90201187133789,195.27999877929688,64.16000366210938,8.811200141906738
2023-03-31,393.9584655761719,315.3365783691406,73.95683288574219,30.63067054748535,37.561038970947266,96.75273132324219,72.96223449707031,129.82537841796875,145.16851806640625,27.75243377685547,98.01000213623047,281.6304016113281,162.545166015625,103.29000091552734,210.28973388671875,61.650611877441406,207.4600067138672,67.56999969482422,9.258722305297852
2023-04-03,395.4595947265625,314.5700988769531,73.83928680419922,30.687837600708008,39.261558532714844,96.92484283447266,72.29379272460938,129.08546447753906,143.91490173339844,27.94026756286621,96.55999755859375,280.585205078125,163.7970428466797,102.41000366210938,211.41099548339844,61.73997497558594,194.77000427246094,63.61000061035156,9.17916202545166
2023-04-04,393.265625,313.5090637207031,73.43280029296875,30.402015686035156,38.54961013793945,94.75416564941406,72.17669677734375,127.10250854492188,141.2313690185547,27.42871856689453,95.87000274658203,280.53631591796875,163.26475524902344,103.94999694824219,213.04812622070312,60.96542739868164,192.5800018310547,62.540000915527344,9.029989242553711
2023-04-05,392.2359313964844,310.41387939453125,72.59532928466797,30.363901138305664,39.13005828857422,93.5206298828125,70.6983413696289,124.87781524658203,138.78289794921875,26.85722541809082,92.55999755859375,277.76202392578125,161.4214630126953,101.0999984741211,209.8333740234375,60.44650650024414,185.52000427246094,60.779998779296875,8.662026405334473
2023-04-06,393.76593017578125,312.5068054199219,73.00672149658203,30.478235244750977,38.53600311279297,93.49192810058594,70.71295928955078,124.50292205810547,138.06793212890625,27.01308822631836,92.47000122070312,284.8541259765625,162.30860900878906,102.05999755859375,214.41737365722656,59.83435821533203,185.05999755859375,61.439998626708984,8.761476516723633
2023-04-10,394.1700744628906,312.3298645019531,72.96753692626953,30.544923782348633,38.844364166259766,94.34300231933594,71.02523803710938,126.38724517822266,140.50662231445312,27.554607391357422,95.4800033569336,282.69525146484375,159.7161865234375,102.16999816894531,213.07786560058594,60.29082107543945,184.50999450683594,66.12999725341797,9.596848487854004
2023-04-11,394.2760314941406,310.32550048828125,72.28189849853516,30.81169319152832,39.21167755126953,94.90718078613281,71.13745880126953,125.71638488769531,139.76882934570312,27.14497184753418,94.02999877929688,276.2870178222656,158.5037384033203,99.91999816894531,212.18487548828125,59.731536865234375,186.7899932861328,70.19000244140625,10.55156135559082
2023-04-12,392.66900634765625,307.5841064453125,71.8705062866211,30.7450008392334,39.23888397216797,95.22274017333984,70.03477478027344,123.48184204101562,137.21261596679688,26.47156524658203,92.33000183105469,276.9317321777344,157.81373596191406,97.83000183105469,212.33370971679688,59.2635383605957,180.5399932861328,67.83999633789062,10.243268966674805
2023-04-13,397.88458251953125,313.60723876953125,73.20751953125,31.02129554748535,39.4837532043457,95.57653045654297,71.58145904541016,124.47826385498047,138.3421630859375,26.43959617614746,92.08999633789062,283.13482666015625,163.19577026367188,102.4000015258789,218.63426208496094,59.98811721801758,185.89999389648438,68.94999694824219,11.520196914672852
2023-04-14,396.9127502441406,313.0177001953125,72.80103302001953,31.326175689697266,39.556312561035156,95.4617919921875,71.67415618896484,124.34507751464844,138.12672424316406,26.734333038330078,91.75,279.5204772949219,162.85076904296875,102.51000213623047,219.765380859375,59.53645324707031,185.0,69.91000366210938,11.685282707214355
2023-04-17,398.3369445800781,313.2829284667969,73.06549835205078,31.688215255737305,39.089229583740234,96.21721649169922,72.18157196044922,124.25628662109375,138.12672424316406,26.978116989135742,89.87000274658203,282.11883544921875,162.8704833984375,102.73999786376953,217.15586853027344,60.287940979003906,187.0399932861328,67.72000122070312,11.28748607635498
2023-04-18,398.5966796875,313.30255126953125,73.290771484375,31.783491134643555,39.243412017822266,96.67621612548828,72.29866790771484,124.81369018554688,138.72415161132812,27.642532348632812,89.77999877929688,281.69879150390625,164.09275817871094,102.30000305175781,216.19342041015625,60.764591217041016,184.30999755859375,67.26000213623047,11.86429214477539
2023-04-19,398.52947998046875,313.1552429199219,73.0801773071289,31.859708786010742,39.10736846923828,96.59972381591797,72.23038482666016,123.62982940673828,137.20608520507812,27.906293869018555,89.94000244140625,281.7769775390625,165.2362060546875,104.30000305175781,214.02049255371094,60.974082946777344,180.58999633789062,64.44000244140625,11.038863182067871
2023-04-20,396.35455322265625,310.76763916015625,72.6002197265625,31.764436721801758,38.76274108886719,96.42759704589844,71.11793518066406,123.76795196533203,137.0787353515625,27.080026626586914,90.11000061035156,279.49114990234375,164.2701873779297,103.80999755859375,211.41099548339844,60.83185577392578,162.99000549316406,60.5,10.094095230102539
2023-04-21,396.6625671386719,311.09185791015625,72.36516571044922,31.65010643005371,38.53600311279297,96.2076644897461,71.90347290039062,122.5002212524414,136.07322692871094,27.095014572143555,88.43000030517578,279.14910888671875,162.66346740722656,106.95999908447266,211.23236083984375,60.82032012939453,165.0800018310547,59.040000915527344,9.958844184875488
2023-04-24,397.07635498046875,310.443359375,72.04682159423828,31.573884963989258,39.125511169433594,96.43716430664062,71.89370727539062,121.84416961669922,135.46278381347656,27.018083572387695,87.56999969482422,275.2515563964844,162.9690399169922,106.20999908447266,211.13314819335938,60.977928161621094,162.5500030517578,54.75,9.755969047546387
2023-04-25,390.773193359375,304.5872497558594,70.5090103149414,31.030826568603516,38.39089584350586,94.65853118896484,70.46900939941406,117.98181915283203,130.911865234375,26.217790603637695,83.80000305175781,269.04840087890625,161.43133544921875,102.56999969482422,205.93394470214844,59.774776458740234,160.6699981689453,55.54999923706055,9.656518936157227
2023-04-26,389.1180419921875,306.4344787597656,71.55706787109375,30.7354679107666,37.87846374511719,92.87037658691406,70.10795593261719,118.80559539794922,131.61050415039062,26.932157516479492,85.94000244140625,288.536865234375,161.4214630126953,104.9800033569336,207.76953125,59.21452331542969,153.75,53.88999938964844,10.13387393951416
2023-04-27,396.8645935058594,314.76666259765625,73.07530212402344,31.23090171813965,38.01450729370117,94.70636749267578,71.95712280273438,119.95491790771484,132.16551208496094,27.201919555664062,87.44000244140625,297.778076171875,166.00506591796875,109.81999969482422,236.70248413085938,59.42786407470703,160.19000244140625,54.16999816894531,10.501837730407715
2023-04-28,400.2519226074219,316.9381408691406,73.86869049072266,31.602466583251953,38.6040153503418,95.62435913085938,72.14253234863281,121.96255493164062,134.54869079589844,27.72446060180664,89.37000274658203,300.1518249511719,167.25692749023438,105.44999694824219,238.44874572753906,60.20529556274414,164.30999755859375,53.790000915527344,10.442167282104492
2023-05-01,399.8477478027344,316.5745849609375,73.91275024414062,31.516725540161133,38.16869354248047,96.1407241821289,71.43019104003906,122.89485168457031,135.7664031982422,28.884428024291992,89.69000244140625,298.4911804199219,167.16824340820312,102.05000305175781,241.28648376464844,61.30561828613281,161.8300018310547,50.13999938964844,9.596848487854004
2023-05-02,395.3537902832031,313.8136291503906,73.22220611572266,30.802169799804688,36.50898742675781,95.13666534423828,71.50337982177734,121.8293685913086,134.79678344726562,28.185047149658203,89.91000366210938,298.3446350097656,166.13320922851562,103.62999725341797,237.377197265625,58.84455108642578,160.30999755859375,51.31999969482422,10.173654556274414
2023-05-03,392.6400451660156,311.760009765625,72.6051254272461,30.44965171813965,35.819705963134766,94.77330017089844,70.93740844726562,120.5715103149414,133.24932861328125,27.77741241455078,81.62000274658203,297.3580322265625,165.0587615966797,103.6500015258789,235.18438720703125,58.92720031738281,160.61000061035156,48.4900016784668,9.994646072387695
2023-05-04,389.8590087890625,310.65948486328125,72.25741577148438,30.059022903442383,35.4206428527832,93.74055480957031,70.39095306396484,120.16703033447266,132.50173950195312,27.537622451782227,86.61000061035156,298.3446350097656,163.42247009277344,104.0,231.70175170898438,58.63505554199219,161.1999969482422,49.220001220703125,10.153764724731445
2023-05-05,397.07635498046875,317.26239013671875,74.06947326660156,30.802169799804688,36.38200759887695,95.15579986572266,71.81565856933594,122.70740509033203,135.44973754882812,28.654634475708008,89.83999633789062,303.4634094238281,171.09140014648438,105.66000366210938,230.96746826171875,60.553165435791016,170.05999755859375,58.2400016784668,10.630125999450684
2023-05-08,397.18212890625,318.0484313964844,74.03028869628906,30.84980583190918,36.38200759887695,94.81156158447266,72.05960083007812,123.38812255859375,136.02102661132812,29.125215530395508,95.04000091552734,301.5096435546875,171.0223846435547,105.83000183105469,231.45367431640625,60.451297760009766,171.7899932861328,58.099998474121094,10.030447959899902
2023-05-09,395.44036865234375,316.03424072265625,73.46218872070312,30.7354679107666,36.39561080932617,95.02191162109375,72.04008483886719,121.48408508300781,133.7063751220703,28.545730590820312,95.05999755859375,299.89788818359375,169.3170928955078,106.62000274658203,231.55288696289062,59.43748474121094,169.14999389648438,60.209999084472656,10.245258331298828
2023-05-10,397.28802490234375,319.47320556640625,74.3584213256836,30.563980102539062,35.98295211791992,94.67768096923828,72.40601348876953,122.47062683105469,135.0677490234375,28.859451293945312,97.0199966430664,305.0849609375,171.08151245117188,110.19000244140625,231.26516723632812,60.183197021484375,168.5399932861328,62.63999938964844,10.710680961608887
2023-05-11,396.59521484375,320.5147399902344,74.02540588378906,30.516340255737305,35.552154541015625,94.10393524169922,72.74267578125,121.38542175292969,134.18307495117188,28.552722930908203,97.0999984741211,302.93585205078125,171.26881408691406,112.18000030517578,233.9540557861328,60.317726135253906,172.0800018310547,60.349998474121094,9.746023178100586
2023-05-12,396.0755615234375,319.3651428222656,73.92745208740234,30.392486572265625,35.6065673828125,94.17086791992188,72.12791442871094,121.24730682373047,134.05897521972656,28.314931869506836,95.26000213623047,301.8222351074219,170.34097290039062,110.26000213623047,231.9894256591797,60.65214538574219,167.97999572753906,57.34000015258789,9.636628150939941
2023-05-15,397.4420166015625,321.09442138671875,74.53963470458984,30.640195846557617,35.787960052490234,94.62987518310547,72.22061157226562,124.42400360107422,137.69906616210938,28.92738914489746,97.4000015258789,302.3009033203125,169.84739685058594,111.19999694824219,237.00013732910156,61.483394622802734,166.35000610351562,60.77000045776367,10.153764724731445
2023-05-16,394.7860107421875,321.45794677734375,74.61799621582031,30.3543758392334,34.90822982788086,93.34849548339844,71.9278564453125,124.3944091796875,137.44113159179688,29.18716049194336,101.4800033569336,304.5281677246094,169.84739685058594,113.4000015258789,236.96047973632812,61.640995025634766,166.52000427246094,57.880001068115234,10.094095230102539
